12,"DAL","IMMIGRATION COURT","M","1100 COMMERCE ST., SUITE 1060","DALLAS","TX","75242","0000","2147671814","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2013-03-18 10:04:09,"HodskinS",True,True
13,"DEN","US IMMIGRATION COURT","M","621 17TH STREET, SUITE 300","DENVER","CO","80293","0","3038445815","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2010-07-26 09:44:54,"HuangC",True,True
14,"DET","IMMIGRATION COURT","M","477 MICHIGAN AVENUE, SUITE 440","DETROIT","MI","48226","0","3132262603","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2007-09-14 23:49:55.983000000,"DET Conversion",True,True
15,"ELO","IMMIGRATION COURT","M","1705 E. HANNA RD.","ELOY","AZ","85131","0","5204663671","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2010-07-14 09:56:38,"HodskinS",True,False
16,"ELP","IMMIGRATION COURT","M","700 E. SAN ANTONIO, SUITE 750","EL PASO","TX","79901","0","9157824550","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2008-09-25 09:59:13,"HodskinS",True,True
17,"ELZ","IMMIGRATION COURT","M","625 EVANS STREET   ROOM 148A","ELIZABETH","NJ","7201","0","2016454551","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2009-08-09 00:02:00,"NEW Split",True,True
18,"HAR","IMMIGRATION COURT","M","450 MAIN ST ROOM 628","HARTFORD","CT","06103","3015","8602403881","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2013-04-18 16:27:00,"fruehwad",True,False
19,"HDQ","EOIR - OFFICE OF MANAGEMENT AND ADMINISTRATION","","5107 LEESBURG PIKE  SUITE 2300","FALLS CHURCH","VA","22041","0","87566247","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2010-04-09 13:15:09,"HodskinS",False,False
20,"HLG","IMMIGRATION COURT","M","2009 W. JEFFERSON AVE, STE 300","HARLINGEN","TX","78550","0","9564278580","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2012-08-22 12:09:50,"MillerAn",True,True
21,"HON","IMMIGRATION COURT                                 ","M","300 ALA MOANA BLVD. ROOM 8-112","HONOLULU       ","HI","96850","0","8085411870","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2007-01-12 23:47:35.060000000,"HON Conversion",True,True
22,"HOU","IMMIGRATION COURT","M","600 JEFFERSON, SUITE 900","HOUSTON","TX","77002","0000","7137183870","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2011-10-21 15:48:45,"RauschE",True,True
23,"IMP","IMMIGRATION COURT","M","2409 LA BRUCHERIE ROAD","IMPERIAL","CA","92251","0","7603705200","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2011-10-07 13:15:35,"HodskinS",True,True
24,"KRO","IMMIGRATION COURT","M","18201 S.W. 12TH ST","MIAMI","FL","33194","0","3055307196","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2008-06-26 08:52:26,"NongP",True,True
25,"LAN","IMMIGRATION COURT","M","45100 60TH ST., WEST","LANCASTER","CA","93536","0","6619428633","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2013-05-13 08:40:52,"HodskinS",False,True
26,"LOS","IMMIGRATION COURT","M","606 SOUTH OLIVE ST.","LOS ANGELES","CA","90014","0","2138942811","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2011-10-28 13:35:13,"MillerAn",True,True
27,"LVG","IMMIGRATION COURT                                 ","M","3365 PEPPER LANE, SUITE 200   ","LAS VEGAS      ","NV","89120","0","702458227","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2006-08-27 07:57:53.873000000,"LVG Conversion",True,False
28,"MEM","IMMIGRATION COURT","M","167 N. MAIN STREET, ROOM 460","MEMPHIS","TN","38103","0","9015443818","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2009-08-10 13:47:46,"NguyenN",True,True
29,"MIA","IMMIGRATION COURT                                 ","M","333 SOUTH MIAMI AVE., STE. 700","MIAMI          ","FL","33130","1904","3057894221","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2007-06-23 15:18:22.280000000,"MIA Conversion",True,True
30,"NEW","IMMIGRATION COURT","M","970 BROAD STREET, ROOM 1200","NEWARK","NJ","07102","0","9736453524","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2012-02-29 13:21:17,"RauschE",True,True
31,"NOL","IMMIGRATION COURT","M","1 CANAL PL, 365 CANAL ST, 2450","NEW ORLEANS","LA","70130","0","5045893992","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2007-09-24 10:54:17,"NguyenN",True,True
32,"NYC","IMMIGRATION COURT                                 ","M","26 FEDERAL PLZ 12TH FL RM 1237","NEW YORK       ","NY","10278","0","2122645958","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2007-08-18 00:23:29.500000000,"NYC Conversion",True,True
33,"NYD","OFFICE OF THE IMMIGRATION JUDGE                   ","M","201 VARICK ST., ROOM 1140     ","NEW YORK       ","NY","10014","0","2126206279","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2006-09-16 11:21:20.187000000,"NYD Conversion",True,True
34,"OAK","IMMIGRATION COURT","M","1900 E. WHATLEY RD. POBOX 750","OAKDALE","LA","71463","0","3183352565","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2010-08-16 14:23:43,"HodskinS",True,True
35,"ORL","IMMIGRATION COURT","M","3535 LAWTON ROAD, SUITE 200","ORLANDO","FL","32803","0","4076486565","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2010-10-05 10:54:31,"RauschE",True,True
36,"PHI","IMMIGRATION COURT","M","900 MARKET STREET, SUITE 504","PHILADELPHIA","PA","19107","0","2156567000","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2012-08-24 09:45:37,"MillerAn",True,True
37,"PHO","IMMIGRATION COURT","M","200 EAST MITCHELL DR SUITE 200","PHOENIX","AZ","85012","0","6026402747","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2008-07-08 11:17:35,"NguyenN",True,True
38,"PIS","PORT ISABEL SERVICE PROCESSING CENTER","M","27991 BUENA VISTA BLVD","LOS FRESNOS","TX","78566","0","9565471788","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2012-08-22 12:13:02,"MillerAn",True,True
39,"POO","IMMIGRATION COURT","M","1001 SW 5TH AVENUE, SUITE 400","PORTLAND","OR","97204","0","5033266341","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2010-08-24 16:26:26,"HuangC",True,True
40,"SAJ","IMMIGRATION COURT                                 ","M","#7 TABONUCO STREET - ROOM 401 ","GUAYNABO       ","PR","968","4605","7877494386","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2007-08-11 11:29:49.840000000,"SAJ Conversion",True,True
41,"SEA","IMMIGRATION COURT                                 ","M","1000 SECOND AVENUE, SUITE 2500","SEATTLE        ","WA","98104","0","2065535953","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2006-01-13 21:42:32.123000000,"SEA Conversion",True,True
42,"SFR","IMMIGRATION COURT","M","120 Montgomery St., Suite 800","SAN FRANCISCO","CA","94104","0","4157054415","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2009-04-21 10:26:41,"KumarA",True,True
43,"SNA","IMMIGRATION COURT                                 ","M","800 DOLOROSA STREET-SUITE 300 ","SAN ANTONIO    ","TX","78207","0","2104726637","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2007-05-05 02:50:32.760000000,"SNA Conversion",True,True
44,"SND","IMMIGRATION COURT                                 ","M","401 WEST A STREET, SUITE #800 ","SAN DIEGO      ","CA","92101","7904","6195576052","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2007-02-09 00:02:20.280000000,"SND Conversion",True,True
45,"SPD","IMMIGRATION COURT","M","606 South Olive St, 15th Floor","SAN PEDRO","CA","90014","0","2108942811","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2009-05-30 11:34:05,"KumarA",False,True
46,"TUC","IMMIGRATION COURT","M","300 W. CONGRESS, SUITE 300","TUCSON","AZ","85701","0","5206705212","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2012-06-07 13:58:12,"MillerAn",True,True
47,"ULS","OFFICE OF THE IMMIGRATION JUDGE","M","BERME ROAD  PO BOX 800","NAPANOCH","NY","12458","0","8456472223","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2011-10-28 16:03:48,"RauschE",True,True
48,"WAS","IMMIGRATION COURT","M","1901 S. BELL STREET, SUITE 200","ARLINGTON","VA","22202","0","7036031300","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2012-10-01 08:39:41,"DoanT",True,True
49,"YOR","IMMIGRATION COURT                                 ","M","3400 CONCORD ROAD., SUITE 2   ","YORK           ","PA","17402","0","7177557555","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2004-09-12 23:35:21.247000000,"",2006-12-07 21:34:02.997000000,"YOR Conversion",True,False
50,"SLC","IMMIGRATION COURT","M","2975 S. DECKER LAKE DR., #200","WEST VALLEY","UT","84119","6094","8015243000","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2006-01-11 11:38:23,"ohs",2011-08-01 10:26:23,"RauschE",True,True
53,"CLE","IMMIGRATION COURT","M","801 W. SUPERIOR AVE, STE13-100","CLEVELAND","OH","44113","1829","2168021100","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2006-10-20 13:46:09,"LeeSu",2009-04-25 00:02:00,"CLE Split",True,True
54,"FLO","IMMIGRATION COURT","M","3260 NORTH PINAL PARKWAY","FLORENCE","AZ","85132","0000","5208683341","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2006-12-01 14:22:18,"LeeSu",2010-02-13 09:03:00,"HodskinS",True,True
56,"TAC","IMMIGRATION COURT","M","1623 EAST J STREET, SUITE 3","TACOMA","WA","98421","","2537796020","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2008-01-29 09:32:07,"NongP",2008-02-08 09:19:35,"AhnK",True,True
59,"CHL","IMMIGRATION COURT","M","5701 EXECUTIVE CENTER DR. #400","CHARLOTTE","NC","28212","","7048176140","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2008-09-05 09:02:26,"ohs",2011-05-23 12:01:48,"RauschE",True,True
61,"KAN","IMMIGRATION COURT","M","2345 GRAND BOULEVARD, STE 525","KANSAS CITY","MO","64108","","8168515000","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2008-09-19 15:12:21,"fruehwad",2010-05-14 00:02:00,"KAN Split",True,True
62,"OMA","IMMIGRATION COURT","M","1717 AVENUE H SUITE 100","OMAHA","NE","68110","","4023480310","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2008-09-22 10:25:14,"NongP",2008-10-26 13:20:49,"MadanA",True,True
63,"SAI","IMMIGRATION COURT","M","MARINA HEIGHTS II, SUITE 301","SAIPAN","MP","96950","0","6703220601","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2009-11-19 14:31:54,"HodskinS",2009-11-24 13:25:52,"HodskinS",True,True
64,"SDC","IMMIGRATION COURT","M","146 CCA ROAD","LUMPKIN","GA","31815","","2298381320","Eastern","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2010-01-07 11:48:38,"MadanA",2010-06-23 11:59:05,"HuangC",True,True
66,"HOD","IMMIGRATION COURT","M","5520 GREENS ROAD","HOUSTON","TX","77032","","2819872112","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2010-09-17 17:04:53,"HuangC",2010-09-16 00:02:00,"HOD Split",True,True
68,"ADL","IMMIGRATION COURT","M","10250 RANCHO RD, SUITE 201A","ADELANTO","CA","92301","","1111111111","Western","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2013-04-01 17:17:02,"HodskinS",2013-04-02 17:02:25,"HodskinS",True,True
